,Beta
occ_total_sum,0.3508692906557401
oldest_phylostratum,-0.22974922984167245
PC 1,0.024238114483623122
PC 2,-0.019482691689120143
PC 3,-0.07706649084650888
PC 4,0.08371917616944262
PC 5,-0.02421982448416614
PC 6,-0.07573901404524075
PC 7,0.03184760655170761
PC 8,0.043237640270670404
PC 9,-0.16814035730507268
PC 10,0.014054300417279113
PC 11,0.001158153007757914
PC 12,0.09356429234448428
PC 13,0.08804112722099233
PC 14,-0.03495002744578594
PC 15,0.08871571568879746
PC 16,0.051034257593830644
PC 17,-0.0411685289257636
PC 18,0.016572136467306476
PC 19,0.06869677663480948
PC 20,0.006099987066790579
PC 21,0.05476647141661196
PC 22,-0.06595278731101907
PC 23,0.03272857634524769
PC 24,0.14795443568968134
PC 25,0.06186828708415009
PC 26,0.027367402059066095
PC 27,0.01677031485205339
PC 28,-0.012950117269451068
PC 29,-0.1263247278557425
PC 30,0.028510582527965435
PC 31,-0.002127085306199591
PC 32,-0.011111655892932405
PC 33,-0.052422727877152756
PC 34,-0.03173399606583369
PC 35,0.030596516263177553
PC 36,-0.057850234990981006
PC 37,0.012660391695918496
PC 38,0.035093450364026356
PC 39,0.05991704458823202
PC 40,0.12020282543151385
PC 41,-0.018925775931349035
PC 42,0.04110955235114321
PC 43,0.007948000519954809
PC 44,-0.0057502890536225044
PC 45,0.07821028172182426
PC 46,0.08168241346684856
PC 47,-0.029071810613954748
PC 48,0.044449650030809494
PC 49,-0.115069408903104
PC 50,-0.0156579979192601
PC 51,-0.07316995348776256
PC 52,0.0014147786883755085
PC 53,-0.011684651647088658
PC 54,0.06160248943725252
PC 55,0.03024123420874862
PC 56,-0.06751818996525796
PC 57,-0.05334757336915914
PC 58,0.017890863288602826
PC 59,0.10571596950803425
PC 60,-0.031498952513863705
PC 61,-0.07340796633715688
PC 62,-0.045588805184835615
PC 63,0.15350836412930616
PC 64,-0.021268557814886836
PC 65,-0.04829358482205596
PC 66,0.9254324458599288
PC 67,-0.03080786626130891
PC 68,0.1425005541872262
PC 69,-1.2869549813275338
PC 70,1.6353989842953924
PC 71,-0.8481174196598213
PC 72,-0.12988187562334005
PC 73,-0.7758741280389003
PC 74,-0.3536902830930976
PC 75,0.3091633637632405
PC 76,0.2470149647974994
PC 77,1.0508555940256445
PC 78,0.2551142796446757
PC 79,1.1966153614067063
PC 80,-0.04851965528541929
